source_id,source_name,follower_name,follower_id,location,description
1436333410318909446,UncleWeed88,Highlife_S,1328440209961152512,"กรุงเทพมหานคร, ประเทศไทย",ขายกัญชาอัดแท่งโลละ2900ครึ่งโล1800ขีด400ครึ่งขีด250ห่อละ100-200 รับประกันคุณภาพเหนียวหอม ไม่สาบ Ogก็มีนะประสบการณ์การตรงมีบริการปลายทางชนมือกทม #ขายกัญชา #กัญชา
1436333410318909446,UncleWeed88,Stonerbuddiesog,1543546663133777922,,ดอกออแกนิค🥦เกรดคุณภาพ⭐️ ชนมือได้ แกร้บได้ คุยง่าย สนใจสั่งได้ที่: https://t.co/NWpSGYJGQD…
1436333410318909446,UncleWeed88,Greenkushthai,1546419186653855744,,ดูดเนื้อ
1436333410318909446,UncleWeed88,baw_tas,1548182329977319424,,"ขาย #กัญชา ส่งได้ทั่วไทย
งาน #ดอกกัญชาOG ฝีมือคนไทย🇹🇭
⚠️รับตัวแทนจำหน่ายจำนวนมาก
เครดิท รีวิว รับยอด หน้าเฟสบุ๊ค"
1436333410318909446,UncleWeed88,Greenyard420,1547390624177225729,"Samut Prakan, Thailand",Hey guys! Welcome to GreenYard420 Go High go Green !! 🌿🍀 ทางร้านมีสมุนไพรให้เลือกมากมาย Line ID : @883jbwdh ⛔🚫อายุต่ำกว่า20 -ผู้หญิง ที่มีครรภ์
1436333410318909446,UncleWeed88,OGforwerDK,1550915589539246080,"กรุงเทพมหานคร, ประเทศไทย",https://t.co/SYUMvst3hq
1436333410318909446,UncleWeed88,168weedog,1542138427956555776,,21+ Canabis And Raw organic 100%🌿 สอบถามได้นะคับ💌 https://t.co/0LpfQGBvBS
1436333410318909446,UncleWeed88,OgSodod666,1539469523916427264,"ขอนแก่น, ประเทศไทย",ขาย Og 🥦สนใจเลือกดูได้เลยครับส่งของทุกวัน 📦📮   มีเครดิตอยู่ลิงค์ IG 👇🏻👇🏻สนใจเเอดไลน์ https://t.co/TcSYTHdcsO
1436333410318909446,UncleWeed88,AngelSk82685528,1539456262068654080,,คาสโนวี่
1436333410318909446,UncleWeed88,bord_oa,1545757857639170048,เพชรบุรี แก่งกระจาน พลูวิวล่า,"Weed Organic แท้100% งานนอกงานไทย
ช่อดอกสวย #ขายกัญชา 
#กัญชา #กัญชานอก #กัญชาOG #กัญชาไทย 
#ดอกog #พันลำ #กัญชาแก่งกระจาน #กัญชาเพชบุรี 
https://t.co/q3j7FkKHRS"
1436333410318909446,UncleWeed88,NetiThy,1511976805426626561,,"LINE : https://t.co/UIMh5UT5I7
อัพเดตสินค้าเข้ากลุ่มเช็คเครดิต พ่อค้าตัวจริง 
เฟสมีขอได้"
1436333410318909446,UncleWeed88,BABIGANJA420,1535642055338102785,"เชียงใหม่, ประเทศไทย",BABIGANJA420 welcome🇹🇭 I HAVE GANJA OG (gram & roll) ROLL 200฿-550฿ GRAM 150฿-600฿ ติดต่อ DM หรือ ไลน์กลุ่ม ก็ได้ค่ะ 🥦🤍
1436333410318909446,UncleWeed88,smileshigh,1545826274681421825,,"🇹🇭 กัญชา ซีลสูญญากาศ คุณภาพDispensary กลิ่นชัด ปลูกแบบ Indoor Organic 🛺 จัดส่งทั่วไทย 🏍มี GRAB

#smilecnb"
1436333410318909446,UncleWeed88,Nueng_Puaggun,1540806498669932545,,"🍁 ช่อดอแกัญชาออแกนิค กัญชาอัดแท่ง🍁
🍁 Premium Quality Natural Product 🍁
🍁 กัญชาเกรดพรีเมี่ยมเท่านั้น ราคาไปต่อได้ 🍁
🍁 จัดส่งพัสดุพร้อมโอน ปลายทางทุกวัน 🍁"
1436333410318909446,UncleWeed88,FreebirdShop,1523699681532190721,,#weedthailand #กัญชาออกแกนิค
1436333410318909446,UncleWeed88,PuffPuffPxss,1542132452923445248,"อ.บางละมุง, จ.ชลบุรี",High quality organic kush in Pattaya ดอกนอกออแกนิก💯🥦 ท็อปเกรด A+ Green zone 💚💯🙏🏻 ร้านใหม่ฝากด้วยครับ🙏🏻🙏🏻🙏🏻💚💚💚💯💯💯
1436333410318909446,UncleWeed88,nutthamonmn1,1541996825645056000,Thailand,ig : tora240shop                                                              line: https://t.co/7jsLmiQ5EV
1436333410318909446,UncleWeed88,BlackB96877269,1389941882784870402,Thailand,
1436333410318909446,UncleWeed88,wanpayak,1241676045633220614,,"Stock Invester📊📈
crypto currency💰
Forex Trader💱📈📉
Mushroom grower🍄"
1436333410318909446,UncleWeed88,DrWEED2537,1539626778699788288,Thailand,https://t.co/tuX292qPs7
1436333410318909446,UncleWeed88,xid_tor,1493657991110795266,,🍁ขายกัญชาเกรดA (มีกลุ่มเครดิตให้เช็ค) สนใจแอดไลน์มาครับ🆔xid420
1436333410318909446,UncleWeed88,arterer_b,1418047282432200707,Thailand,I’m Artist x Creator x Art teacher I will create NFT art with my unique style and I want to share my idea to our NFT world.
1436333410318909446,UncleWeed88,VaxBabies,1459556818578026496,,"Vax Babies
Every babies you have known may be just on their path to evolve.
You may have the chance to impersonate god, will you be bold enough to do it ?👇"
1436333410318909446,UncleWeed88,Siripat67207555,1103564165304672256,,Hi there! I'm NFT creator from Thailand🇹🇭 Nice to meet you.
1436333410318909446,UncleWeed88,28pxpig_nft,1432685072256155657,,"🐖 #28pxpig 3,333 Pixel Pigs Avatar AI Generated 🎉 Click & Got Your Pixel Pig! https://t.co/o4MR23LWjr ⚓️Join Us https://t.co/bIzyj789hv"
1436333410318909446,UncleWeed88,BaamBoo_K,1432689505484500998,,I from THAILAND
1436333410318909446,UncleWeed88,SneakySnakesNFT,1434563908715560963,France,"10.001 unique Sneaky Snake. 
Living on the #Solana Blockchain
Available soon. 🐍

#NFT"
1436333410318909446,UncleWeed88,naramalee,1438388316848541697,ประเทศไทย,"Hello my name is Naramalee. I am from Thailand. I am digital painting artist. Welcome to my nft universe. Thank you for your interest and support, everyone."
1436333410318909446,UncleWeed88,Cryptoant__,1435295360943935496,part of the universe,🧝‍♀️ Creative for someone who love collectibles and fascinated by my lines drawing.
1436333410318909446,UncleWeed88,JERAWADEE2,1436971084348153861,,follow me on opensea 👉🏻 https://t.co/40bfosW73l
1436333410318909446,UncleWeed88,NFTPixelSocks,1434911430239789058,,This NFT collection is dedicated to the ongoing Russia-Ukrainian conflict
1436333410318909446,UncleWeed88,0x_houses,1395467453799489537,heaven 🥀,"no analyze, only speculation. if you're lucky, you can win."
1436333410318909446,UncleWeed88,SpringNonSpring,1434485972293636097,,"Is it a Colorful or a Dark Spring?

EAT MORE ART
Digital Art Expose 🩸"
1544184240090144769,KoMin44940981,MinThit49979222,1546107645417115648,,
1544184240090144769,KoMin44940981,NiNiHongNiNiHo1,1570248594577563653,,
1544184240090144769,KoMin44940981,YarZar60689277,1563846688179355648,,"စောက် ဖုတ် ချ ချင် လို့  🤤
  age - 18 pr byr 
ကျုံ ပျော် က ပါ နော်
ခင် တက် ပါတယ် ဗျ"
1544184240090144769,KoMin44940981,sauvage63327414,1563821779876978689,,
1544184240090144769,KoMin44940981,ZawMyo75513930,1555815947910389761,,LGBT
1544184240090144769,KoMin44940981,Alyse65269236,1564545598065643520,,
1544184240090144769,KoMin44940981,R587a0MKOwk5ycr,1418207003013357571,,
1544184240090144769,KoMin44940981,Tracy75714975,1558349734418321408,,
1544184240090144769,KoMin44940981,THELEGENDOFFIC,1568867553661046785,,welcome to world of organic Cannabis  🌱💯 ยินดีต้อนรับสู่โลกของกัญ 🌱💯
1544184240090144769,KoMin44940981,Zinzin911722151,1569316783244574720,,
1544184240090144769,KoMin44940981,kinzie36341490,1564567450334937089,,
1544184240090144769,KoMin44940981,XwrCB827c7XY4NO,1546349682053758976,,
1544184240090144769,KoMin44940981,akmanlay8,1564109494866497536,,
1544184240090144769,KoMin44940981,SawMoeZat8,1552111759796105216,,
1544184240090144769,KoMin44940981,minthuy05431446,1552322312305020930,,music
1544184240090144769,KoMin44940981,yoonwadi505,1551179714102202368,,❤️
1544184240090144769,KoMin44940981,grace76094201,1550759168486871041,,
1544184240090144769,KoMin44940981,EiShweZin146,1532203655738564609,,"hello ခုမှtwtterခုမှစသုံးတာမို့ followပေး
sex chat ချင်ဒိတ်ချင်viber ph 09759096497"
1544184240090144769,KoMin44940981,Cookie22H,1557369801944621056,ประเทศไทย,คุกกี้ขนานเล็กพอดีคำที่ทำมาจากกัญชาสายพันธุ์ 🍁INDICA ที่มีใบ 5 แฉกที่มีราคาแพงแต่เรานำมาผสมลงไปในคุกกี้ให้ทุกคนได้ลิ้มลอง ไลน์ https://t.co/p5d4M6E7C5 #กัญชา
1544184240090144769,KoMin44940981,chitchi61946462,1509466315286753280,,high school
1544184240090144769,KoMin44940981,shinekh31365057,1554594830785064960,,Sexx boy
1544184240090144769,KoMin44940981,SawMaun48145201,1550913746322788352,,Zaw
1544184240090144769,KoMin44940981,KhantMi63704977,1560639485376880641,,
1544184240090144769,KoMin44940981,TunTunN36813073,1417148411355144193,,
1544184240090144769,KoMin44940981,AidtiphatA,1443764250195996682,,
1544184240090144769,KoMin44940981,SittChuu,1553403498385051650,,"စိတ္ေပ်ာ္ခ်င္ရင္လာခဲ့
Fanေတဆိုအရမ္းခ်စ္"
1544184240090144769,KoMin44940981,Mk72683467,1561843690179796993,aungaung,အားလုံးကို ချစ်တယ်
1544184240090144769,KoMin44940981,greenyard4420,1559048834852220928,Samutprakarn,กัญชาสายพันธุ์นอกMid Grade Top Premiun รับประกันความเมา👾🤖👽 ส่งทั่วไทย🇹🇭 ส่งด่วนสมุทรปราการ🏍 เครดิตแน่น ทวิตเก่าโดนแบน เช็คเครดิตได้ 💚💚 🔞‼️ ขายปลีก-ส่ง
1544184240090144769,KoMin44940981,ChanCha44933574,1558777498561019906,,
1544184240090144769,KoMin44940981,nannie_smith_,1551275418937954306,Palmdale,
1544184240090144769,KoMin44940981,Phyo79929096,1527448424685133828,,😍😍❤️
1544184240090144769,KoMin44940981,KhonLay1122,1478669612560490498,,မိန်းကလေးမဟုဘူး အပုန်းပါရန်ကုန်အင်းစိန်ကပါ
1544184240090144769,KoMin44940981,SuLay41428048,1561288283451424773,,🌚
1544184240090144769,KoMin44940981,moe50968998,1539456986081017856,,sxeချက်ပေးပါတယ်ရှင့်အဖိုးတွက်ဆေးဘိုရအောင်ကူညီးပြီးချက်ပေးပါအကိုတိုဉီးဉီးတိုချက်မယ်ဆိုviberလာချက်ပေးပါရှင့်09456455471
1544184240090144769,KoMin44940981,khlunluklek9,1551502670086959104,,
